url,label,class,http_status,phiusiil_index
https://bafybeigclwvj4li2mos2r3n5gmblhe4ho4pf5gckk2yzoyrgktkfqlytk4.ipfs.w3s.link/settings.html,1,phishing,403,199766
https://www.jorudan.co.jp,0,legitimate,200,50821
http://www.syokmelaram.com,1,phishing,405,72315
https://www.sfi4.com,0,legitimate,200,216403
https://www.clickz.com,0,legitimate,200,25121
https://www.wolfmanjack.org,0,legitimate,200,7058
https://s3.amazonaws.com/appforest_uf/f1675093621849x357898073353937660/keepon.html,1,phishing,403,100035
https://28-12-gertgb-0e-jt5g9wrkfg-ewgjtr-g9jng-th-hj.obs.ap-southeast-1.myhuaweicloud.com/09-wrejg-09wkef-0efkhgr-09jh-09j-09jj90-b.htm?awsaccesskeyid=aqkargd32qqpz09kgpwh&expires=1672176405&signature=hxcqnh4t3gtavyhyhf6brkpdjuy%3d,1,phishing,429,7423
http://www.smeemail.com,1,phishing,200,102254
https://www.bloomington.in.gov,0,legitimate,200,198202
http://www.975685.com,1,phishing,200,98735
https://www.plentysingles.com,0,legitimate,403,183521
http://www.kginfocom.com,1,phishing,200,187072
https://www.boijmans.nl,0,legitimate,200,169879
https://www.afw.com,0,legitimate,200,110032
https://www.worldtrademarkreview.com,0,legitimate,200,13497
https://www.jazzmusicarchives.com,0,legitimate,403,59416
https://www.madkittymedia.com,0,legitimate,200,210358
https://www.florida-girl.com,0,legitimate,200,217930
http://www.newmillenniumgaming.com,1,phishing,405,139090
http://www.update.pchomeserver.com,1,phishing,200,150602
https://www.rovema-na.com,0,legitimate,200,106851
https://www.windowstotheheart.net,0,legitimate,200,52285
https://www.manasianliteraryprize.org,0,legitimate,403,6379
http://www.katsuyadaisuko.com,1,phishing,200,207488
http://www.buckzy.net,1,phishing,200,26514
http://www.onlinebuygold.com,1,phishing,405,108517
https://www.2ulip.com,0,legitimate,200,199958
https://www.flowbird.group,0,legitimate,200,13327
http://acceyountwe4sgsupportid.rf.gd/,1,phishing,200,161614
http://www.ipservicesaggregator.com,1,phishing,405,207336
https://www.squardaway.com,0,legitimate,200,196172
https://www.hamiltontn.gov,0,legitimate,200,1416
https://www.joe.co.uk,0,legitimate,403,80063
http://www.lifestyleafrica.org,1,phishing,200,218084
https://www.kenjinishida.net,0,legitimate,200,220330
https://orangefr92.yolasite.com/,1,phishing,403,150725
https://www.aeronautique.ma,0,legitimate,200,33141
https://www.americanfootballmonthly.com,0,legitimate,200,180512
https://www.islandclub.com,0,legitimate,200,44090
https://www.sydneytowereye.com.au,0,legitimate,200,5394
http://www.microsoftsupp.com,1,phishing,200,39515
http://www.4proxy.de,1,phishing,405,146546
https://www.beneathmyheart.net,0,legitimate,200,34921
http://www.morningstarlincoln.co.uk,1,phishing,200,162731
https://www.overclockersclub.com,0,legitimate,403,19070
http://www.feixuewz.com,1,phishing,403,25591
https://www.keith-photographie.com,0,legitimate,200,152134
https://scr54-mttdx21.firebaseapp.com/,1,phishing,200,106969
https://www.jacketscannon.com,0,legitimate,200,210581
https://www.tribfest.co.uk,0,legitimate,200,87882
https://www.bluehousegardens.com,0,legitimate,200,12592
https://www.finneasofficial.com,0,legitimate,200,107496
http://interface-git-main-uniswap.vercel.app/,1,phishing,200,121330
https://livelo.app/agendamento,1,phishing,405,121960
https://www.sansimera.gr,0,legitimate,403,43321
http://www.shopcurbsideanddelivery.com,1,phishing,405,1643
http://www.mymediapc.net,1,phishing,200,145166
https://www.sunshineskies.com,0,legitimate,200,76987
http://www.hkmysan.com,1,phishing,200,195663
https://www.vibconferences.be,0,legitimate,200,201373
https://www.hanbit.co.kr,0,legitimate,200,1020
https://www.thecostumeland.com,0,legitimate,200,130107
https://www.boa-constrictors.com,0,legitimate,200,21408
https://www.usjlp.org,0,legitimate,200,107155
https://www.bazuraproject.com,0,legitimate,200,164642
http://www.xeronet.org,1,phishing,200,49498
http://www.agroarshan.com,1,phishing,200,3826
https://www.gamechosun.co.kr,0,legitimate,200,212220
http://www.npx.de,1,phishing,200,135926
https://www.cinematoday.jp,0,legitimate,200,67846
https://www.doorcountylandtrust.org,0,legitimate,200,120516
http://www.sorelaxedmassage.com,1,phishing,200,75310
https://www.pearlrivercounty.net,0,legitimate,200,132368
http://www.lagboni.com,1,phishing,200,29632
http://www.ccfelomvhk.com,1,phishing,200,55060
https://www.messinaspizza.com,0,legitimate,200,229915
http://www.de.im,1,phishing,200,172128
https://www.stpete.org,0,legitimate,200,149738
http://www.yun.fburl.fun,1,phishing,200,9987
https://janssonentreprenadab-my.sharepoint.com/personal/johan_jent_se/_layouts/15/doc.aspx?sourcedoc=%7beec8258f-a831-42dd-be37-a7186f3b17ee%7d&action=default&slrid=46cb5da0-f097-4000-fa3f-ad6d18add717&originalpath=ahr0chm6ly9qyw5zc29uzw50cmvwcmvuywrhyi1tes5zagfyzxbvaw50lmnvbs86bzovzy9wzxjzb25hbc9qb2hhbl9qzw50x3nll0vvogx5tzr4cu4xq3zqzw5hrzg3ri00qkzlswlowfbjwfp2c0xncgiydfnpz3c_cnrpbwu9b1dcnljfmkuya2c&cid=5712c764-51dd-4b60-bae5-9412676adf48,1,phishing,200,188580
https://innovationchainde.web.app/,1,phishing,200,158136
https://www.gulliverstravel.com,0,legitimate,200,234336
https://www.worldstatesmen.org,0,legitimate,200,30577
https://www.stor.supply,0,legitimate,200,13136
https://www.florianalocalcouncil.com,0,legitimate,200,172829
https://www.barreforte.com,0,legitimate,200,133890
http://www.hicotxselfstorage.com,1,phishing,405,83874
https://www.hotel-pontos.gr/wp-admin/maint/index.php,1,phishing,403,56483
https://www.samanthahowardvintage.ca,0,legitimate,200,144067
https://www.misterfpga.org,0,legitimate,403,45338
https://www.sabah.edu.my,0,legitimate,200,129260
http://www.cangzhould.com,1,phishing,403,31341
http://www.ftop.org,1,phishing,403,88947
http://www.onlineipchanger.com,1,phishing,405,111941
https://www.sinclairoil.com,0,legitimate,200,31992
https://www.wadleighlibrary.org,0,legitimate,403,135725
https://www.foodtime.asia,0,legitimate,200,89305
https://reconnect-hat-83c1.jbtzw8x2.workers.dev/543ea90f-710c-4cbe-a180-c1cc89218fa1,1,phishing,403,170190
https://www.sweetvirtues.com,0,legitimate,200,31255
https://www.deutscheweine.de,0,legitimate,200,235717
http://www.re.policyforums.org,1,phishing,200,230062
http://www.metalgas.com.ar,1,phishing,200,186312
http://www.e-serviceparts.info/landingpages/dd263864-38a2-466a-be2f-4e5ec6c5e042/vr4sdw8zjh9fkuhwo707rsyrg0s8z5sgn-x8dpb6ngk,1,phishing,200,153747
https://www.teknicks.com,0,legitimate,200,137063
https://www.georgecmarshall.org,0,legitimate,200,50957
https://falling-limit-3cce.sharereinerins.workers.dev/,1,phishing,403,182205
https://www.cbpbook.com,0,legitimate,200,25705
http://www.ysbweb.com,1,phishing,403,229025
http://www.sarfco.com,1,phishing,200,29572
http://www.zadc.ru,1,phishing,403,130100
https://aara-tech.com/,1,phishing,403,173470
https://www.skinandyou.in,0,legitimate,200,222057
https://www.burgsimpson.com,0,legitimate,200,211407
http://www.yn.com,1,phishing,200,138603
https://aus-sydney-0365.firebaseapp.com/,1,phishing,200,94787
https://vaneldangueldase.web.app/,1,phishing,200,164855
https://sitebuilder178591.dynadot.com/,1,phishing,200,191436
https://www.roosters.co.uk,0,legitimate,200,11713
https://dropboxupload1.web.app/,1,phishing,200,141489
http://www.cloudmall.club,1,phishing,405,30892
https://www.hollywoodwaxmuseum.com,0,legitimate,200,12855
http://www.elom.su,1,phishing,200,65244
https://www.cbeta.org,0,legitimate,200,95816
https://www.councilmatic.org,0,legitimate,200,46997
https://www.saratogaarms.com,0,legitimate,200,86708
https://www.falconierivisuals.com,0,legitimate,200,141089
http://www.ferienhaus-ammerland.de,1,phishing,200,108323
http://www.kesbuk.cz,1,phishing,200,150986
https://storageapi.fleek.co/4a89c505-ad39-472f-853a-f1bf1d5846aa-bucket/mailupdate4/index.html,1,phishing,403,69947
https://www.customwheeloffset.com,0,legitimate,200,72915
https://www.spientertainment.com,0,legitimate,200,129952
https://banres-com-do.jimdosite.com/,1,phishing,403,63213
https://chasebnkonline.firebaseapp.com/,1,phishing,200,159774
https://www.yellowpop.com,0,legitimate,200,66428
http://www.melanieparker.freecluster.eu,1,phishing,200,178200
http://isqi478100.royalwebhosting.net/step-4.php,1,phishing,403,122158
http://www.greathabibgroup.com,1,phishing,405,222319
https://tribelio.page/apply,1,phishing,200,136075
https://docuserve.w3spaces.com/serve.html,1,phishing,200,62301
http://www.svr-sec2-system.com,1,phishing,200,31746
https://storageapi.fleek.co/8f2fa405-3ce4-4605-8deb-082636751e2b-bucket/webhost1/index.html,1,phishing,403,189289
https://www.uws.ac.uk,0,legitimate,200,170524
https://www.fieldnotescommunities.com,0,legitimate,200,164249
https://www.photohound.co,0,legitimate,200,112471
https://www.4pservices.com/certicodeplus/dsp2/login/login.php,1,phishing,405,26168
https://www.xspf.org,0,legitimate,200,213313
https://www.volantidisplays.com,0,legitimate,200,56272
https://jebatahsin.github.io/facebook-login-page/,1,phishing,200,8859
https://www.poly.com.au,0,legitimate,200,214189
http://www.laraibgroup.com,1,phishing,200,89434
https://www.sawater.com.au,0,legitimate,200,141277
https://www.valmaxtrading.com/wp-admin,1,phishing,200,160513
https://www.digitaltheatre.com,0,legitimate,200,97273
https://www.pannonris.hu,0,legitimate,200,30693
https://www.studyingstyle.com,0,legitimate,200,200958
https://www.hiddenlegendwinery.com,0,legitimate,200,66370
https://www.larevuetoudi.org,0,legitimate,200,51722
https://www.tractorgyan.com,0,legitimate,200,93883
https://www.elsblog.org,0,legitimate,403,162931
https://www.jeremyville.com,0,legitimate,200,139614
https://www.tetrapak.com,0,legitimate,200,165743
http://www.mobi-go.in,1,phishing,204,28554
http://www.oaass.co.kr,1,phishing,200,159174
https://mcp25-vaaaa-aaaad-qeefq-cai.raw.ic0.app/,1,phishing,200,126452
https://www.sprayedout.com,0,legitimate,200,94885
https://www.fspublishers.org,0,legitimate,200,202496
http://www.housenboldlaw.com,1,phishing,200,66339
https://www.windows2universe.org,0,legitimate,403,223789
http://www.am8866.com,1,phishing,200,5810
https://www.eseewigs.com,0,legitimate,200,128387
http://www.sx.cmdxb.com,1,phishing,200,50788
http://weegh-weency-cloiar.yolasite.com/,1,phishing,403,162592
https://www.hasulam.co.il,0,legitimate,200,147822
http://www.dnsd.eu,1,phishing,403,146309
https://pub-072ea4999caf41fb8e903000d1345f27.r2.dev/auth.html?email=3mail@b.c,1,phishing,401,129636
https://www.kindergartenworksheets.net,0,legitimate,200,157698
http://www.windows-api.com,1,phishing,403,168135
https://organisasi.bulungan.go.id/public/qzb7gusmwqbtrg061by4cxxzmjp1dxdy,1,phishing,200,48543
https://www.enka.com,0,legitimate,200,115026
https://storageapi-stg.fleek.co/ce38db9f-331e-42a4-a1d2-caf84e78eee4-bucket/fguwy.html,1,phishing,403,16889
https://www.4front.jp,0,legitimate,200,73300
https://www.clubamerica.com.mx,0,legitimate,200,233483
https://www.ccohs.ca,0,legitimate,200,68532
https://www.capemaycountynj.gov,0,legitimate,200,207708
http://seguridadprovinc.webcindario.com/,1,phishing,200,113266
https://gateway.pinata.cloud/ipfs/bafybeihfhvogfhsiskq7phx56a66f6rw3wqik5bs27vgnucho7j5ojehwi//sholy.html,1,phishing,403,36897
https://www.eglin.af.mil,0,legitimate,403,151762
https://s3.amazonaws.com/appforest_uf/f1676246847560x706809848054260400/po0.html#amzn-noc-contact@amazon.com,1,phishing,403,182894
https://www.agassizharrisonobserver.com,0,legitimate,200,134017
https://ceramogranit.kz/-/,1,phishing,403,173635
http://www.ikwb.com,1,phishing,200,91281
https://wealdgymnastics.com/,1,phishing,200,36118
https://www.lillyingenhoven.com,0,legitimate,200,4855
http://www.aaa.dsaj2a.org,1,phishing,200,112456
https://www.horecatrends.com,0,legitimate,200,232955
http://www.uiwap.com,1,phishing,200,12347
http://www.log.fburl.fun,1,phishing,200,213644
https://www.goggles4u.co.uk,0,legitimate,200,7730
https://www.bcferrycommission.ca,0,legitimate,200,16261
https://www.autoview.co.kr,0,legitimate,200,20888
https://www.grv.org.au,0,legitimate,200,99778
http://app-info-23secure2022.rf.gd/,1,phishing,200,120546
https://www.ethermine.org,0,legitimate,200,69347
http://www.ayrenhoney.fitness,1,phishing,200,8980
https://www.epiphan.com,0,legitimate,200,93010
https://www.daytimeemmys.tv,0,legitimate,403,222662
https://www.101cookingrecipes.com,0,legitimate,200,205531
https://pub-e14ed7fe0e22491fb9e5779612c58f09.r2.dev/approved.html,1,phishing,401,124110
https://www.albertadoctors.org,0,legitimate,200,93947
https://www.elperiodicodearagon.com,0,legitimate,200,203803
https://ipfs.litnet.work/ipfs/bafybeicrq42t3uoi53hf2hhntwq74hfapj5rutrp6ejlidohaghypibnyy/link.html,1,phishing,200,211047
https://www.knitsilk.com,0,legitimate,200,49473
https://www.fluter.de,0,legitimate,200,146507
http://www.chpopesco.com,1,phishing,403,122503
https://www.revolutionbooks.org,0,legitimate,200,158658
https://www.museumofflying.org,0,legitimate,200,211487
https://www.scrapehero.com,0,legitimate,200,116911
https://www.waynehistorypa.org,0,legitimate,200,103587
https://www.anxietyculture.com,0,legitimate,200,88551
https://www.kavaldon.com,0,legitimate,200,185001
https://www.theopen.com,0,legitimate,200,90535
https://www.tollbooth.org,0,legitimate,200,223906
https://www.enjoy-machu-picchu.org,0,legitimate,200,199016
https://www.flowersbycammy.com,0,legitimate,403,146113
http://www.campustore.net,1,phishing,200,67589
http://www.virtual-pcb.com,1,phishing,405,208158
https://www.qatayif.com,0,legitimate,200,59245
https://www.circolosardegna.net,0,legitimate,200,38373
https://supe.seharusnyakita.workers.dev/,1,phishing,403,60133
https://www.altoonacampus.com,0,legitimate,200,9291
https://www.meijikinenkan.gr.jp,0,legitimate,200,212893
https://www.atla.com,0,legitimate,200,58855
http://www.vocoptions.net,1,phishing,200,34797
http://www.euro.lc,1,phishing,200,210891
https://www.silverstripe.org,0,legitimate,200,10238
https://www.exhibit.xavier.edu,0,legitimate,200,138434
https://www.socialdutch.com,0,legitimate,200,82723
https://buzniqzwdi.web.app/,1,phishing,200,174167
https://www.theclevelandfan.com,0,legitimate,200,79898
https://www.larryharlow.com,0,legitimate,200,4560
https://www.myfreeserver.download,1,phishing,200,71642
https://ipfs.litnet.work/ipfs/bafybeie5phy2phskg4vmishine6yjw6pga7mj3fdmnlqmrrgkicabmlyy4,1,phishing,200,170044
http://www.69887.com,1,phishing,405,161918
https://www.waterhousedodd.com,0,legitimate,200,106820
https://www.appalachianpower.com,0,legitimate,200,198272
https://www.peonyparcel.com,0,legitimate,200,29158
http://www.desertskyvacationrentals.com,1,phishing,200,113839
http://www.68ip.net,1,phishing,200,66945
https://www.96fm.ie,0,legitimate,200,110152
https://www.gillespieflorists.com,0,legitimate,403,14178
https://www.kristalnaya.ru,0,legitimate,200,225239
https://twtr.to/bv6f,1,phishing,403,79419
http://www.tayga.mx,1,phishing,200,13043
https://www.fredsheatingandair.com,0,legitimate,200,214720
http://www.hellobetta.com,1,phishing,403,127591
https://www.allianceexperts.com,0,legitimate,200,92521
https://www.dimitrastudios.com,0,legitimate,200,227379
https://www.amotherslove4ever.org,0,legitimate,405,83974
https://www.fillitforward.com,0,legitimate,200,123465
https://s3.amazonaws.com/appforest_uf/f1676894839313x316873552248593000/docusign.html,1,phishing,403,47143
http://www.v.nnncity.xyz,1,phishing,200,132347
http://www.taketodjnfnei898.ueuo.com,1,phishing,200,83869
http://www.domauvolgi.ru,1,phishing,200,5791
https://href.li/?http://aklam.io/7s7v91,1,phishing,200,48631
https://www.comicsonline.com,0,legitimate,200,122195
https://www.paragraf.me,0,legitimate,200,182265
http://iniciar-sesion-pers0nas.redwebhost.com/,1,phishing,403,168834
http://www.phung123.com,1,phishing,403,151192
https://www.itsyourrace.com,0,legitimate,200,14330
https://storageapi.fleek.co/486f5c0c-76aa-404d-ae3e-08d5955ff255-bucket/ler/index(1).html,1,phishing,403,95412
http://www.umczt61q6txzd7d1911z92k62.com,1,phishing,200,89922
https://www.dapenastra.com,0,legitimate,200,66488
https://www.lightheartadventures.com,0,legitimate,200,176494
http://www.zxvcoupirq.kl.com.ua,1,phishing,202,37106
https://www.qexpert.com,0,legitimate,200,193741
https://www.nif.org.in,0,legitimate,200,47996
https://www.snaplap.net,0,legitimate,200,147549
https://www.tray.com.br,0,legitimate,200,222844
http://www.0577yx.com,1,phishing,200,7143
https://www.decorhom.co.uk,0,legitimate,403,194034
https://www.freemason.com,0,legitimate,200,232887
https://www.moevenpick-wein.de,0,legitimate,200,104548
http://www.mspu5-02.com,1,phishing,200,90403
https://www.xilu.com,0,legitimate,200,67112
https://www.kimkat.org,0,legitimate,200,234746
https://www.vase.com.au,0,legitimate,200,178260
https://bnchncecat.firebaseapp.com/,1,phishing,200,133597
http://www.fmcav.com,1,phishing,200,18998
https://www.crashedmusic.com,0,legitimate,200,97844
http://www.uz.gp,1,phishing,200,51957
https://www.hmg.es,0,legitimate,200,218545
https://www.mylife.com,0,legitimate,403,88220
http://www.jblz.net,1,phishing,200,117720
https://www.miyajima-arimoto.co.jp,0,legitimate,200,23195
